\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @tempboltzexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0886697       0.195097        1.09566
   182        183      0.0886697       0.195097        1.04088
   183        184      0.0886697       0.195097       0.988836
   184        185      0.0886697       0.195097       0.939395
   185        186      0.0886697       0.195097       0.892425
   186        187      0.0886697       0.195097       0.847804
   187        188      0.0886697       0.195097       0.805413
   188        189      0.0886697       0.195097       0.765143
   189        190      0.0886697       0.195097       0.726886
   190        191      0.0886697       0.195097       0.690541
   191        192      0.0886697       0.195097       0.656014
   192        193      0.0886697       0.195097       0.623214
   193        194      0.0886697       0.195097       0.592053
   194        195      0.0886697       0.195097        0.56245
   195        196      0.0886697       0.195097       0.534328
   196        197      0.0886697       0.195097       0.507611
   197        198      0.0886697       0.195097       0.482231
   198        199      0.0886697       0.195097       0.458119
   199        200      0.0886697       0.195097       0.435213
   200        201      0.0886697       0.195097       0.413453
   201        202      0.0886697       0.195097        0.39278
   202        203      0.0886697       0.195097       0.373141
   203        204      0.0886697       0.195097       0.354484
   204        205      0.0886697       0.195097        0.33676
   205        206      0.0886697       0.195097       0.319922
   206        207      0.0886697       0.195097       0.303926
   207        208      0.0886697       0.195097       0.288729
   208        209      0.0886697       0.195097       0.274293
   209        210      0.0886697       0.195097       0.260578
   210        211      0.0886697       0.195097       0.247549

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0886697       0.195097       0.235172
   212        213      0.0886697       0.195097       0.223413
   213        214      0.0886697       0.195097       0.212243
   214        215      0.0886697       0.195097       0.201631
   215        216      0.0886697       0.195097       0.191549
   216        217      0.0886697       0.195097       0.181972
   217        218      0.0886697       0.195097       0.172873
   218        219      0.0886697       0.195097       0.164229
   219        220      0.0886697       0.195097       0.156018
   220        221      0.0886697       0.195097       0.148217
   221        222      0.0886697       0.195097       0.140806
   222        223      0.0886697       0.195097       0.133766
   223        224      0.0886697       0.195097       0.127078
   224        225      0.0886697       0.195097       0.120724
   225        226      0.0886697       0.195097       0.114687
   226        227      0.0886697       0.195097       0.108953
   227        228      0.0886697       0.195097       0.103505
   228        229      0.0886697       0.195097      0.0983302
   229        230      0.0886697       0.195097      0.0934136
   230        231      0.0886697       0.195097       0.088743
   231        232      0.0886697       0.195097      0.0843058
   232        233      0.0886697       0.195097      0.0800905
   233        234      0.0886697       0.195097       0.076086
   234        235      0.0886697       0.195097      0.0722817
   235        236      0.0886697       0.195097      0.0686676
   236        237      0.0886697       0.195097      0.0652342
   237        238      0.0886697       0.195097      0.0619725
   238        239      0.0886697       0.195097      0.0588739
   239        240      0.0886697       0.195097      0.0559302
   240        241      0.0886697       0.195097      0.0531337

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0886697       0.195097       0.050477
   242        243      0.0886697       0.195097      0.0479532
   243        244      0.0886697       0.195097      0.0455555
   244        245      0.0886697       0.195097      0.0432777
   245        246      0.0886697       0.195097      0.0411138
   246        247      0.0886697       0.195097      0.0390581
   247        248      0.0886697       0.195097      0.0371052
   248        249      0.0886697       0.195097        0.03525
   249        250      0.0886697       0.195097      0.0334875
   250        251      0.0886697       0.195097      0.0318131
   251        252      0.0886697       0.195097      0.0302224
   252        253      0.0886697       0.195097      0.0287113
   253        254      0.0886697       0.195097      0.0272758
   254        255      0.0886697       0.195097       0.025912
   255        256      0.0886697       0.195097      0.0246164
   256        257      0.0886697       0.195097      0.0233856
   257        258      0.0886697       0.195097      0.0222163
   258        259      0.0886697       0.195097      0.0211055
   259        260      0.0886697       0.195097      0.0200502
   260        261      0.0886697       0.195097      0.0190477
   261        262      0.0886697       0.195097      0.0180953
   262        263      0.0886697       0.195097      0.0171905
   263        264      0.0886697       0.195097       0.016331
   264        265      0.0886697       0.195097      0.0155145
   265        266      0.0886697       0.195097      0.0147387
   266        267      0.0886697       0.195097      0.0140018
   267        268      0.0886697       0.195097      0.0133017
   268        269      0.0886697       0.195097      0.0126366
   269        270      0.0886697       0.195097      0.0120048
   270        271      0.0886697       0.195097      0.0114045

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0886697       0.195097      0.0108343
   272        273      0.0886697       0.195097      0.0102926
   273        274      0.0886697       0.195097     0.00977798
   274        275      0.0886697       0.195097     0.00928908
   275        276      0.0886697       0.195097     0.00882462
   276        277      0.0886697       0.195097     0.00838339
   277        278      0.0886697       0.195097     0.00796422
   278        279      0.0886697       0.195097     0.00756601
   279        280      0.0886697       0.195097     0.00718771
   280        281      0.0886697       0.195097     0.00682833
   281        282      0.0886697       0.195097     0.00648691
   282        283      0.0886697       0.195097     0.00616256
   283        284      0.0886697       0.195097     0.00585444
   284        285      0.0886697       0.195097     0.00556171
   285        286      0.0886697       0.195097     0.00528363
   286        287      0.0886697       0.195097     0.00501945
   287        288      0.0886697       0.195097     0.00476847
   288        289      0.0886697       0.195097     0.00453005
   289        290      0.0886697       0.195097     0.00430355
   290        291      0.0886697       0.195097     0.00408837
   291        292      0.0886697       0.195097     0.00388395
   292        293      0.0886697       0.195097     0.00368975
   293        294      0.0886697       0.195097     0.00350527
   294        295      0.0886697       0.195097        0.00333
   295        296      0.0886697       0.195097      0.0031635
   296        297      0.0886697       0.195097     0.00300533
   297        298      0.0886697       0.195097     0.00285506
   298        299      0.0886697       0.195097     0.00271231
   299        300      0.0886697       0.195097     0.00257669
   300        301      0.0886697       0.195097     0.00244786

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0886697       0.195097     0.00232547
   302        303      0.0886697       0.195097     0.00220919
   303        304      0.0886697       0.195097     0.00209873
   304        305      0.0886697       0.195097      0.0019938
   305        306      0.0886697       0.195097     0.00189411
   306        307      0.0886697       0.195097      0.0017994
   307        308      0.0886697       0.195097     0.00170943
   308        309      0.0886697       0.195097     0.00162396
   309        310      0.0886697       0.195097     0.00154276
   310        311      0.0886697       0.195097     0.00146562
   311        312      0.0886697       0.195097     0.00139234
   312        313      0.0886697       0.195097     0.00132272
   313        314      0.0886697       0.195097     0.00125659
   314        315      0.0886697       0.195097     0.00119376
   315        316      0.0886697       0.195097     0.00113407
   316        317      0.0886697       0.195097     0.00107737
   317        318      0.0886697       0.195097      0.0010235
   318        319      0.0886697       0.195097    0.000972324
   319        320      0.0886697       0.195097    0.000923708
   320        321      0.0886697       0.195097    0.000877523
   321        322      0.0886697       0.195097    0.000833647
   322        323      0.0886697       0.195097    0.000791964
   323        324      0.0886697       0.195097    0.000752366
   324        325      0.0886697       0.195097    0.000714748
   325        326      0.0886697       0.195097     0.00067901
   326        327      0.0886697       0.195097     0.00064506
   327        328      0.0886697       0.195097    0.000612807
   328        329      0.0886697       0.195097    0.000582167
   329        330      0.0886697       0.195097    0.000553058
   330        331      0.0886697       0.195097    0.000525405

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0886697       0.195097    0.000499135
   332        333      0.0886697       0.195097    0.000474178
   333        334      0.0886697       0.195097    0.000450469
   334        335      0.0886697       0.195097    0.000427946
   335        336      0.0886697       0.195097    0.000406549
   336        337      0.0886697       0.195097    0.000386221
   337        338      0.0886697       0.195097     0.00036691
   338        339      0.0886697       0.195097    0.000348565
   339        340      0.0886697       0.195097    0.000331136
   340        341      0.0886697       0.195097     0.00031458
   341        342      0.0886697       0.195097    0.000298851
   342        343      0.0886697       0.195097    0.000283908
   343        344      0.0886697       0.195097    0.000269713
   344        345      0.0886697       0.195097    0.000256227
   345        346      0.0886697       0.195097    0.000243416
   346        347      0.0886697       0.195097    0.000231245
   347        348      0.0886697       0.195097    0.000219683
   348        349      0.0886697       0.195097    0.000208699
