
Simulated Annealing...
 Double Vector

optValue =

    0.0611


Diagnostic information.
	objective function = @sa_cav_y_2dof
	X0 = [  0.001 1 ]
Modified options:
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 300
	options.Display = 'diagnose'
	options.DisplayInterval = 1 
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   300        303      0.0678839      0.0855133       0.945326

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        304      0.0678839      0.0855133       0.936473
   302        305      0.0678839      0.0855133       0.927785
   303        306      0.0678839      0.0855133       0.919256
   304        307      0.0678839      0.0946716       0.910882
   305        308      0.0678839      0.0946716        0.90266
   306        309      0.0678839      0.0946716       0.894585
   307        310      0.0678839       0.091232       0.886653
   308        311      0.0678839       0.091232        0.87886
   309        312      0.0678839       0.091232       0.871203
   310        313      0.0678839       0.112483       0.863679
   311        314      0.0678839      0.0937267       0.856283
   312        315      0.0678839      0.0935129       0.849013
   313        316      0.0678839      0.0935129       0.841865
   314        317      0.0678839      0.0935129       0.834837
   315        318      0.0678839      0.0935129       0.827925
   316        319      0.0678839      0.0965844       0.821126
   317        320      0.0678839      0.0987199       0.814439
   318        321      0.0678839      0.0987199       0.807859
   319        322      0.0678839      0.0987199       0.801385
   320        323      0.0678839       0.150872       0.795014
   321        324      0.0678839       0.150872       0.788743
   322        325      0.0678839       0.082222        0.78257
   323        326      0.0678839      0.0731712       0.776494
   324        327      0.0678839      0.0731712       0.770511
   325        328      0.0678839       0.194528       0.764619
   326        329      0.0678839       0.189054       0.758817
   327        330      0.0678839      0.0884404       0.753102
   328        331      0.0678839      0.0921693       0.747473
   329        332      0.0678839      0.0921693       0.741927
   330        333      0.0678839      0.0921693       0.736463

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        334      0.0678839      0.0921693       0.731079
   332        335      0.0678839      0.0921693       0.725773
   333        336      0.0678839      0.0797928       0.720543
   334        337      0.0678839      0.0797928       0.715388
   335        338      0.0678839      0.0797928       0.710307
   336        339      0.0678839      0.0795997       0.705297
   337        340      0.0678839      0.0795997       0.700357
   338        341      0.0678839      0.0795997       0.695487
   339        342      0.0678839       0.251138       0.690683
   340        343      0.0678839       0.251138       0.685945
   341        344      0.0678839       0.251138       0.681272
   342        345      0.0678839       0.291577       0.676662
   343        346      0.0678839       0.283214       0.672114
   344        347      0.0678839       0.139835       0.667627
   345        348      0.0678839       0.139835       0.663199
   346        349      0.0678839       0.128767        0.65883
   347        350      0.0678839       0.115817       0.654517
   348        351      0.0678839       0.151699       0.650261
   349        352      0.0678839       0.151699        0.64606
   350        353      0.0678839       0.143604       0.641913
   351        354      0.0678839       0.135678       0.637819
   352        355      0.0678839      0.0918786       0.633776
   353        356      0.0678839      0.0918786       0.629785
   354        357      0.0678839      0.0918786       0.625843
   355        358      0.0678839      0.0918786       0.621951
   356        359      0.0678839      0.0918786       0.618106
   357        360      0.0678839      0.0918786       0.614309
   358        361      0.0678839       0.140342       0.610559
   359        362      0.0678839       0.140342       0.606853
   360        363      0.0678839       0.167125       0.603193

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        364      0.0678839       0.152645       0.599576
   362        365      0.0678839        0.16019       0.596003
   363        366      0.0678839       0.096563       0.592471
   364        367      0.0678839       0.117025       0.588982
   365        368      0.0678839       0.117025       0.585533
   366        369      0.0678839       0.117025       0.582125
   367        370      0.0678839       0.106338       0.578755
   368        371      0.0678839       0.129654       0.575425
   369        372      0.0678839       0.175641       0.572133
   370        373      0.0678839       0.175641       0.568878
   371        374      0.0678839       0.175641        0.56566
   372        375      0.0678839       0.160735       0.562478
   373        376      0.0678839       0.195077       0.559332
   374        377      0.0678839       0.195077       0.556221
   375        378      0.0678839       0.195077       0.553144
   376        379      0.0678839      0.0732914       0.550102
   377        380      0.0678839      0.0732914       0.547092
   378        381      0.0678839      0.0732914       0.544115
   379        382      0.0678839      0.0732914       0.541171
   380        383      0.0678839       0.193819       0.538258
   381        384      0.0678839       0.211456       0.535376
   382        385      0.0678839       0.217889       0.532525
*  383        388      0.0678839       0.278029        23.1352
   384        389      0.0678839       0.224683        18.7007
   385        390      0.0678839      0.0697622        15.7119
   386        391      0.0645764      0.0645764        13.5552
   387        392      0.0645764      0.0645764        11.9234
   388        393      0.0645764      0.0645764        10.6446
   389        394      0.0645764      0.0645764        9.61485
   390        395      0.0645764      0.0645764        8.76759

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        396      0.0645764      0.0645764        8.05808
   392        397      0.0645764      0.0645764        7.45516
   393        398      0.0645764      0.0645764        6.93643
   394        399      0.0645764      0.0645764        6.48535
   395        400      0.0645764      0.0645764        6.08949
   396        401      0.0645764      0.0645764        5.73926
   397        402      0.0645764      0.0910034        5.42719
   398        403      0.0645764       0.107125        5.14736
   399        404      0.0645764      0.0979147        4.89501
   400        405      0.0645764      0.0979147        4.66628
   401        406      0.0645764      0.0979147          4.458
   402        407      0.0645764      0.0929135        4.26753
   403        408      0.0645764       0.092412        4.09269
   404        409      0.0645764       0.095178        3.93162
   405        410      0.0645764       0.095178        3.78276
   406        411      0.0645764       0.095178        3.64478
   407        412      0.0645764       0.095178        3.51651
   408        413      0.0645764       0.095178        3.39697
   409        414      0.0645764      0.0917225        3.28529
   410        415      0.0645764       0.135154        3.18073
   411        416      0.0645764      0.0948345        3.08262
   412        417      0.0645764      0.0816074        2.99039
