\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   484        485      0.0115873        2.28066        24.2299
   485        486      0.0115873       0.435797        24.1363
   486        487      0.0115873       0.435797        24.0449
   487        488      0.0115873       0.352198        23.9556
   488        489      0.0115873         3.9327        23.8683
   489        490      0.0115873        1.16525         23.783
   490        491      0.0115873      0.0512563        23.6994
   491        492      0.0115873      0.0512563        23.6177
   492        493      0.0115873       0.269718        23.5377
   493        494      0.0115873       0.269718        23.4594
*  494        495      0.0115873      0.0810744            Inf
   495        496      0.0115873       0.179201         144.27
   496        497      0.0115873       0.179201        91.0239
   497        498      0.0115873       0.118696        72.1348
   498        499      0.0115873       0.118696        62.1335
   499        500      0.0115873       0.118696        55.8111
   500        501      0.0115873       0.569025        51.3898
   501        502      0.0115873        1.81919        48.0898
   502        503      0.0115873       0.193339         45.512
   503        504      0.0115873       0.147543        43.4294
   504        505      0.0115873      0.0505567        41.7032
   505        506      0.0115873      0.0505567         40.243
   506        507      0.0115873       0.260329        38.9871
   507        508      0.0115873      0.0876762        37.8923
   508        509      0.0115873       0.990625        36.9269
   509        510      0.0115873      0.0453512        36.0674
   510        511      0.0115873      0.0453512        35.2956

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0115873        2.22913        34.5976
   512        513      0.0115873        1.28899        33.9623
   513        514      0.0115873       0.350921        33.3808
   514        515      0.0115873      0.0814761        32.8459
   515        516      0.0115873      0.0814761        32.3515
   516        517      0.0115873      0.0814761        31.8929
   517        518      0.0115873      0.0814761        31.4658
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   518        519      0.0115873      0.0814761        31.0667
   519        520      0.0115873      0.0814761        30.6928
   520        521      0.0115873      0.0814761        30.3413
   521        522      0.0115873      0.0814761        30.0102
   522        523      0.0115873      0.0814761        29.6974
   523        524      0.0115873       0.140249        29.4014
   524        525      0.0115873       0.140249        29.1207
   525        526      0.0115873        2.64538        28.8539
   526        527      0.0115873        1.67709           28.6
   527        528      0.0115873       0.437553        28.3578
   528        529      0.0115873       0.230403        28.1266
   529        530      0.0115873       0.229954        27.9055
   530        531      0.0115873         3.1616        27.6938
   531        532      0.0115873        2.74948        27.4908
   532        533      0.0115873       0.368139        27.2958
   533        534      0.0115873       0.368139        27.1085
   534        535      0.0115873      0.0889403        26.9283
   535        536      0.0115873      0.0889403        26.7546
   536        537      0.0115873        2.12472        26.5873
   537        538      0.0115873       0.491574        26.4257
   538        539      0.0115873       0.827679        26.2697
   539        540      0.0115873        1.38559        26.1189
   540        541      0.0115873       0.471124         25.973

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0115873       0.471124        25.8318
   542        543      0.0115873       0.190472        25.6949
   543        544      0.0115873       0.190472        25.5622
