\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   231        232      0.0881571       0.337548       0.862069
   232        233      0.0881571       0.337548       0.854701
   233        234      0.0881571       0.337548       0.847458
   234        235      0.0881571       0.337548       0.840336
   235        236      0.0881571       0.337548       0.833333
   236        237      0.0881571       0.337548       0.826446
   237        238      0.0881571       0.337548       0.819672
   238        239      0.0881571       0.337548       0.813008
   239        240      0.0881571       0.337548       0.806452
   240        241      0.0881571       0.337548            0.8

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0881571       0.337548       0.793651
   242        243      0.0881571       0.337548       0.787402
   243        244      0.0881571       0.337548        0.78125
   244        245      0.0881571       0.337548       0.775194
   245        246      0.0881571       0.337548       0.769231
   246        247      0.0881571       0.337548       0.763359
   247        248      0.0881571       0.337548       0.757576
   248        249      0.0881571       0.337548        0.75188
   249        250      0.0881571       0.337548       0.746269
   250        251      0.0881571       0.337548       0.740741
   251        252      0.0881571       0.337548       0.735294
   252        253      0.0881571       0.337548       0.729927
   253        254      0.0881571       0.337548       0.724638
   254        255      0.0881571       0.337548       0.719424
   255        256      0.0881571       0.337548       0.714286
   256        257      0.0881571       0.337548        0.70922
   257        258      0.0881571       0.337548       0.704225
   258        259      0.0881571       0.337548       0.699301
   259        260      0.0881571       0.337548       0.694444
   260        261      0.0881571       0.337548       0.689655
   261        262      0.0881571       0.337548       0.684932
   262        263      0.0881571       0.337548       0.680272
   263        264      0.0881571       0.337548       0.675676
   264        265      0.0881571       0.337548       0.671141
   265        266      0.0881571       0.337548       0.666667
   266        267      0.0881571       0.337548       0.662252
   267        268      0.0881571       0.337548       0.657895
   268        269      0.0881571       0.337548       0.653595
   269        270      0.0881571       0.337548       0.649351
   270        271      0.0881571       0.337548       0.645161

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0881571       0.337548       0.641026
   272        273      0.0881571       0.337548       0.636943
   273        274      0.0881571       0.337548       0.632911
   274        275      0.0881571       0.337548       0.628931
   275        276      0.0881571       0.337548          0.625
   276        277      0.0881571       0.337548       0.621118
   277        278      0.0881571       0.337548       0.617284
   278        279      0.0881571       0.337548       0.613497
   279        280      0.0881571       0.337548       0.609756
   280        281      0.0881571       0.337548       0.606061
   281        282      0.0881571       0.337548        0.60241
   282        283      0.0881571       0.337548       0.598802
   283        284      0.0881571       0.337548       0.595238
   284        285      0.0881571       0.337548       0.591716
   285        286      0.0881571       0.337548       0.588235
   286        287      0.0881571       0.337548       0.584795
   287        288      0.0881571       0.337548       0.581395
   288        289      0.0881571       0.337548       0.578035
   289        290      0.0881571       0.337548       0.574713
   290        291      0.0881571       0.337548       0.571429
   291        292      0.0881571       0.337548       0.568182
   292        293      0.0881571       0.337548       0.564972
   293        294      0.0881571       0.337548       0.561798
   294        295      0.0881571       0.337548       0.558659
   295        296      0.0881571       0.337548       0.555556
   296        297      0.0881571       0.337548       0.552486
   297        298      0.0881571       0.337548       0.549451
   298        299      0.0881571       0.337548       0.546448
   299        300      0.0881571       0.337548       0.543478
   300        301      0.0881571       0.337548       0.540541

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0881571       0.337548       0.537634
   302        303      0.0881571       0.337548       0.534759
   303        304      0.0881571       0.337548       0.531915
   304        305      0.0881571       0.337548       0.529101
   305        306      0.0881571       0.337548       0.526316
   306        307      0.0881571       0.337548        0.52356
   307        308      0.0881571       0.337548       0.520833
   308        309      0.0881571       0.337548       0.518135
   309        310      0.0881571       0.337548       0.515464
   310        311      0.0881571       0.337548       0.512821
   311        312      0.0881571       0.337548       0.510204
   312        313      0.0881571       0.337548       0.507614
   313        314      0.0881571       0.337548       0.505051
   314        315      0.0881571       0.337548       0.502513
   315        316      0.0881571       0.337548            0.5
   316        317      0.0881571       0.337548       0.497512
   317        318      0.0881571       0.337548        0.49505
   318        319      0.0881571       0.337548       0.492611
   319        320      0.0881571       0.337548       0.490196
   320        321      0.0881571       0.337548       0.487805
   321        322      0.0881571       0.337548       0.485437
   322        323      0.0881571       0.337548       0.483092
   323        324      0.0881571       0.337548       0.480769
   324        325      0.0881571       0.337548       0.478469
   325        326      0.0881571       0.337548        0.47619
   326        327      0.0881571       0.337548       0.473934
   327        328      0.0881571       0.337548       0.471698
   328        329      0.0881571       0.337548       0.469484
   329        330      0.0881571       0.337548        0.46729
   330        331      0.0881571       0.337548       0.465116

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0881571       0.337548       0.462963
   332        333      0.0881571       0.337548       0.460829
   333        334      0.0881571       0.337548       0.458716
   334        335      0.0881571       0.337548       0.456621
   335        336      0.0881571       0.337548       0.454545
   336        337      0.0881571       0.337548       0.452489
   337        338      0.0881571       0.337548        0.45045
   338        339      0.0881571       0.337548        0.44843
   339        340      0.0881571       0.337548       0.446429
   340        341      0.0881571       0.337548       0.444444
   341        342      0.0881571       0.337548       0.442478
   342        343      0.0881571       0.337548       0.440529
   343        344      0.0881571       0.337548       0.438596
   344        345      0.0881571       0.337548       0.436681
   345        346      0.0881571       0.337548       0.434783
   346        347      0.0881571       0.337548         0.4329
   347        348      0.0881571       0.337548       0.431034
   348        349      0.0881571       0.337548       0.429185
   349        350      0.0881571       0.337548        0.42735
   350        351      0.0881571       0.337548       0.425532
   351        352      0.0881571       0.337548       0.423729
   352        353      0.0881571       0.337548       0.421941
   353        354      0.0881571       0.337548       0.420168
   354        355      0.0881571       0.337548        0.41841
   355        356      0.0881571       0.337548       0.416667
   356        357      0.0881571       0.337548       0.414938
   357        358      0.0881571       0.337548       0.413223
   358        359      0.0881571       0.337548       0.411523
   359        360      0.0881571       0.337548       0.409836
   360        361      0.0881571       0.337548       0.408163

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0881571       0.337548       0.406504
   362        363      0.0881571       0.337548       0.404858
   363        364      0.0881571       0.337548       0.403226
   364        365      0.0881571       0.337548       0.401606
   365        366      0.0881571       0.337548            0.4
   366        367      0.0881571       0.337548       0.398406
   367        368      0.0881571       0.337548       0.396825
   368        369      0.0881571       0.337548       0.395257
   369        370      0.0881571       0.337548       0.393701
   370        371      0.0881571       0.337548       0.392157
   371        372      0.0881571       0.337548       0.390625
   372        373      0.0881571       0.337548       0.389105
   373        374      0.0881571       0.337548       0.387597
   374        375      0.0881571       0.337548         0.3861
   375        376      0.0881571       0.337548       0.384615
   376        377      0.0881571       0.337548       0.383142
   377        378      0.0881571       0.337548       0.381679
   378        379      0.0881571       0.337548       0.380228
   379        380      0.0881571       0.337548       0.378788
   380        381      0.0881571       0.337548       0.377358
   381        382      0.0881571       0.337548        0.37594
   382        383      0.0881571       0.337548       0.374532
   383        384      0.0881571       0.337548       0.373134
   384        385      0.0881571       0.337548       0.371747
   385        386      0.0881571       0.337548        0.37037
   386        387      0.0881571       0.337548       0.369004
   387        388      0.0881571       0.337548       0.367647
   388        389      0.0881571       0.337548         0.3663
   389        390      0.0881571       0.337548       0.364964
   390        391      0.0881571       0.337548       0.363636

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0881571       0.337548       0.362319
   392        393      0.0881571       0.337548       0.361011
   393        394      0.0881571       0.337548       0.359712
   394        395      0.0881571       0.337548       0.358423
   395        396      0.0881571       0.337548       0.357143
   396        397      0.0881571       0.337548       0.355872
   397        398      0.0881571       0.337548        0.35461
