\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   327        328      0.0697808      0.0726098        21.4639
   328        329      0.0697808      0.0909743        20.3907
   329        330      0.0697808      0.0726422        19.3711
   330        331      0.0697808       0.123677        18.4026

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0697808       0.237042        17.4825
   332        333      0.0697808       0.151173        16.6083
   333        334      0.0697808      0.0723403        15.7779
   334        335      0.0697808      0.0723403         14.989
   335        336      0.0697808      0.0942675        14.2396
   336        337      0.0697808       0.071025        13.5276
   337        338      0.0697808      0.0709061        12.8512
   338        339      0.0697808       0.197326        12.2087
   339        340      0.0697808      0.0758988        11.5982
   340        341      0.0697808      0.0700201        11.0183
   341        342      0.0697808      0.0700201        10.4674
   342        343      0.0697808      0.0700201        9.94403
   343        344      0.0697808      0.0700201        9.44682
   344        345      0.0697808      0.0700201        8.97448
   345        346      0.0697808      0.0700201        8.52576
   346        347      0.0697808      0.0700201        8.09947
   347        348      0.0697808      0.0714574         7.6945
   348        349      0.0697808      0.0960461        7.30977
   349        350      0.0697808      0.0769047        6.94428
   350        351      0.0697808      0.0769047        6.59707
   351        352      0.0697808      0.0903145        6.26722
   352        353      0.0697808      0.0757742        5.95386
   353        354      0.0697808      0.0702493        5.65616
   354        355      0.0697808      0.0702493        5.37335
   355        356      0.0697808      0.0802917        5.10469
   356        357      0.0697808      0.0732171        4.84945
   357        358      0.0697808      0.0815949        4.60698
   358        359      0.0697808      0.0760557        4.37663
   359        360      0.0697808      0.0841671         4.1578
   360        361      0.0697808      0.0841671        3.94991

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0697808      0.0727427        3.75241
   362        363      0.0697808      0.0727427        3.56479
   363        364      0.0697808      0.0717901        3.38655
   364        365      0.0697808      0.0714939        3.21723
   365        366      0.0697808      0.0728761        3.05636
   366        367      0.0697808      0.0698327        2.90355
   367        368      0.0697808      0.0716649        2.75837
   368        369      0.0697808      0.0716649        2.62045
*  369        370      0.0697808      0.0739089             95
   370        371      0.0697808      0.0739089          90.25
   371        372      0.0697808      0.0704059        85.7375
   372        373      0.0697808      0.0704059        81.4506
   373        374      0.0697808       0.125065        77.3781
   374        375      0.0697808       0.123697        73.5092
   375        376      0.0697808       0.123697        69.8337
   376        377      0.0697808       0.123697         66.342
   377        378      0.0697808       0.123697        63.0249
   378        379      0.0697808       0.123697        59.8737
   379        380      0.0697808      0.0737688          56.88
   380        381      0.0697808      0.0740969         54.036
   381        382      0.0697808      0.0740969        51.3342
   382        383      0.0697808        0.20708        48.7675
   383        384      0.0697808        0.20708        46.3291
   384        385      0.0697808       0.192576        44.0127
   385        386      0.0697808      0.0712163         41.812
   386        387      0.0697808      0.0712163        39.7214
   387        388      0.0697808      0.0712163        37.7354
   388        389      0.0697808       0.153087        35.8486
   389        390      0.0697808       0.128855        34.0562
   390        391      0.0697808       0.128855        32.3534

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0697808      0.0732971        30.7357
   392        393      0.0697808       0.232231        29.1989
   393        394      0.0697808      0.0731527         27.739
   394        395      0.0697808      0.0731527         26.352
   395        396      0.0697808       0.110892        25.0344
   396        397      0.0697808       0.179475        23.7827
   397        398      0.0697808       0.179475        22.5936
   398        399      0.0697808       0.133271        21.4639
   399        400      0.0697808       0.152793        20.3907
   400        401      0.0697808       0.134248        19.3711
   401        402      0.0697808        0.10838        18.4026
   402        403      0.0697808        0.10838        17.4825
   403        404      0.0697808        0.10838        16.6083
   404        405      0.0697808        0.10838        15.7779
   405        406      0.0697808       0.303316         14.989
   406        407      0.0697808      0.0798135        14.2396
   407        408      0.0697808       0.186573        13.5276
   408        409      0.0697808      0.0939668        12.8512
   409        410      0.0697808       0.202033        12.2087
   410        411      0.0697808      0.0960913        11.5982
   411        412      0.0697808       0.075604        11.0183
   412        413      0.0697808      0.0706539        10.4674
   413        414      0.0697808      0.0981388        9.94403
   414        415      0.0697808      0.0781555        9.44682
   415        416      0.0697808       0.072468        8.97448
   416        417      0.0697808      0.0730898        8.52576
   417        418      0.0697808      0.0719311        8.09947
   418        419      0.0697808      0.0860774         7.6945
   419        420      0.0697808      0.0724044        7.30977
   420        421      0.0697808      0.0724044        6.94428

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0697808      0.0724044        6.59707
   422        423      0.0697808      0.0887833        6.26722
   423        424      0.0697808      0.0840614        5.95386
   424        425      0.0697808      0.0825365        5.65616
   425        426      0.0697808      0.0825365        5.37335
   426        427      0.0697808      0.0700392        5.10469
   427        428      0.0697808      0.0700392        4.84945
   428        429      0.0697808      0.0730844        4.60698
   429        430      0.0697808      0.0699865        4.37663
   430        431      0.0697808      0.0732141         4.1578
   431        432      0.0697808      0.0814169        3.94991
   432        433      0.0697808      0.0853351        3.75241
   433        434      0.0697808       0.073164        3.56479
   434        435      0.0697808       0.072868        3.38655
   435        436      0.0697808      0.0770121        3.21723
   436        437      0.0697808      0.0700396        3.05636
   437        438      0.0697808      0.0700396        2.90355
   438        439      0.0697808      0.0710966        2.75837
   439        440      0.0697808      0.0699751        2.62045
*  440        441      0.0697808      0.0717155             95
   441        442      0.0697808       0.170927          90.25
   442        443      0.0697808       0.170927        85.7375
   443        444      0.0697808       0.072215        81.4506
   444        445      0.0697808       0.185108        77.3781
   445        446      0.0697808       0.185108        73.5092
   446        447      0.0697808       0.084787        69.8337
   447        448      0.0697808       0.244053         66.342
   448        449      0.0697808      0.0722016        63.0249
   449        450      0.0697808      0.0722016        59.8737
   450        451      0.0697808      0.0722016          56.88

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0697808         0.2993         54.036
   452        453      0.0697808       0.240835        51.3342
   453        454      0.0697808       0.155063        48.7675
   454        455      0.0697808       0.283208        46.3291
   455        456      0.0697808      0.0714707        44.0127
   456        457      0.0697808      0.0714707         41.812
   457        458      0.0697808      0.0714707        39.7214
   458        459      0.0697808      0.0727526        37.7354
   459        460      0.0697808      0.0727526        35.8486
   460        461      0.0697808      0.0727526        34.0562
   461        462      0.0697808      0.0709766        32.3534
   462        463      0.0697808      0.0716187        30.7357
   463        464      0.0697808      0.0716187        29.1989
   464        465      0.0697808       0.179045         27.739
   465        466      0.0697808       0.195383         26.352
   466        467      0.0697808        0.12534        25.0344
   467        468      0.0697808       0.104689        23.7827
   468        469      0.0697808       0.104689        22.5936
   469        470      0.0697808       0.104689        21.4639
   470        471      0.0697808       0.104689        20.3907
   471        472      0.0697808       0.225182        19.3711
   472        473      0.0697808       0.132616        18.4026
   473        474      0.0697808      0.0711794        17.4825
   474        475      0.0697808       0.233377        16.6083
   475        476      0.0697808      0.0866677        15.7779
   476        477      0.0697808      0.0722259         14.989
   477        478      0.0697808       0.189468        14.2396
   478        479      0.0697808       0.071779        13.5276
   479        480      0.0697808       0.071779        12.8512
   480        481      0.0697808       0.071779        12.2087

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0697808       0.108687        11.5982
   482        483      0.0697808       0.102982        11.0183
   483        484      0.0697808       0.102982        10.4674
   484        485      0.0697808         0.0737        9.94403
   485        486      0.0697808      0.0898125        9.44682
   486        487      0.0697808      0.0916024        8.97448
   487        488      0.0697808      0.0757318        8.52576
   488        489      0.0697808      0.0787105        8.09947
