\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   394        395      0.0768773       0.219129     0.00882462
   395        396      0.0768773       0.219129     0.00838339
   396        397      0.0768773       0.219129     0.00796422
   397        398      0.0768773       0.219129     0.00756601
   398        399      0.0768773       0.219129     0.00718771
   399        400      0.0768773       0.219129     0.00682833
   400        401      0.0768773       0.219129     0.00648691
   401        402      0.0768773       0.219129     0.00616256
   402        403      0.0768773       0.219129     0.00585444
   403        404      0.0768773       0.219129     0.00556171
   404        405      0.0768773       0.219129     0.00528363
   405        406      0.0768773       0.219129     0.00501945
   406        407      0.0768773       0.219129     0.00476847
   407        408      0.0768773       0.219129     0.00453005
   408        409      0.0768773       0.219129     0.00430355
   409        410      0.0768773       0.219129     0.00408837
   410        411      0.0768773       0.219129     0.00388395
   411        412      0.0768773       0.219129     0.00368975
   412        413      0.0768773       0.219129     0.00350527
   413        414      0.0768773       0.219129        0.00333
   414        415      0.0768773       0.219129      0.0031635
   415        416      0.0768773       0.219129     0.00300533
   416        417      0.0768773       0.219129     0.00285506
   417        418      0.0768773       0.219129     0.00271231
   418        419      0.0768773       0.219129     0.00257669
   419        420      0.0768773       0.219129     0.00244786
   420        421      0.0768773       0.219129     0.00232547

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0768773       0.219129     0.00220919
   422        423      0.0768773       0.219129     0.00209873
   423        424      0.0768773       0.219129      0.0019938
   424        425      0.0768773       0.219129     0.00189411
   425        426      0.0768773       0.219129      0.0017994
   426        427      0.0768773       0.219129     0.00170943
   427        428      0.0768773       0.219129     0.00162396
   428        429      0.0768773       0.219129     0.00154276
   429        430      0.0768773       0.219129     0.00146562
   430        431      0.0768773       0.219129     0.00139234
   431        432      0.0768773       0.219129     0.00132272
   432        433      0.0768773       0.219129     0.00125659
   433        434      0.0768773       0.219129     0.00119376
   434        435      0.0768773       0.219129     0.00113407
   435        436      0.0768773       0.219129     0.00107737
   436        437      0.0768773       0.219129      0.0010235
   437        438      0.0768773       0.219129    0.000972324
   438        439      0.0768773       0.219129    0.000923708
   439        440      0.0768773       0.219129    0.000877523
   440        441      0.0768773       0.219129    0.000833647
   441        442      0.0768773       0.219129    0.000791964
   442        443      0.0768773       0.219129    0.000752366
   443        444      0.0768773       0.219129    0.000714748
   444        445      0.0768773       0.219129     0.00067901
   445        446      0.0768773       0.219129     0.00064506
   446        447      0.0768773       0.219129    0.000612807
   447        448      0.0768773       0.219129    0.000582167
   448        449      0.0768773       0.219129    0.000553058
   449        450      0.0768773       0.219129    0.000525405
   450        451      0.0768773       0.219129    0.000499135

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0768773       0.219129    0.000474178
   452        453      0.0768773       0.219129    0.000450469
   453        454      0.0768773       0.219129    0.000427946
   454        455      0.0768773       0.219129    0.000406549
   455        456      0.0768773       0.219129    0.000386221
   456        457      0.0768773       0.219129     0.00036691
   457        458      0.0768773       0.219129    0.000348565
   458        459      0.0768773       0.219129    0.000331136
   459        460      0.0768773       0.219129     0.00031458
   460        461      0.0768773       0.219129    0.000298851
   461        462      0.0768773       0.219129    0.000283908
   462        463      0.0768773       0.219129    0.000269713
   463        464      0.0768773       0.219129    0.000256227
   464        465      0.0768773       0.219129    0.000243416
   465        466      0.0768773       0.219129    0.000231245
   466        467      0.0768773       0.219129    0.000219683
   467        468      0.0768773       0.219129    0.000208699
   468        469      0.0768773       0.219129    0.000198264
   469        470      0.0768773       0.219129     0.00018835
   470        471      0.0768773       0.219129    0.000178933
   471        472      0.0768773       0.219129    0.000169986
   472        473      0.0768773       0.219129    0.000161487
   473        474      0.0768773       0.219129    0.000153413
   474        475      0.0768773       0.219129    0.000145742
   475        476      0.0768773       0.219129    0.000138455
   476        477      0.0768773       0.219129    0.000131532
   477        478      0.0768773       0.219129    0.000124956
   478        479      0.0768773       0.219129    0.000118708
   479        480      0.0768773       0.219129    0.000112772
   480        481      0.0768773       0.219129    0.000107134

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0768773       0.219129    0.000101777
   482        483      0.0768773       0.219129    9.66882e-05
   483        484      0.0768773       0.219129    9.18538e-05
   484        485      0.0768773       0.219129    8.72611e-05
   485        486      0.0768773       0.219129     8.2898e-05
   486        487      0.0768773       0.219129    7.87531e-05
   487        488      0.0768773       0.219129    7.48155e-05
   488        489      0.0768773       0.219129    7.10747e-05
   489        490      0.0768773       0.219129     6.7521e-05
   490        491      0.0768773       0.219129    6.41449e-05
   491        492      0.0768773       0.219129    6.09377e-05
   492        493      0.0768773       0.219129    5.78908e-05
   493        494      0.0768773       0.219129    5.49963e-05
   494        495      0.0768773       0.219129    5.22464e-05
   495        496      0.0768773       0.219129    4.96341e-05
   496        497      0.0768773       0.219129    4.71524e-05
   497        498      0.0768773       0.219129    4.47948e-05
   498        499      0.0768773       0.219129    4.25551e-05
   499        500      0.0768773       0.219129    4.04273e-05
   500        501      0.0768773       0.219129    3.84059e-05
   501        502      0.0768773       0.219129    3.64856e-05
   502        503      0.0768773       0.219129    3.46614e-05
   503        504      0.0768773       0.219129    3.29283e-05
   504        505      0.0768773       0.219129    3.12819e-05
   505        506      0.0768773       0.219129    2.97178e-05
   506        507      0.0768773       0.219129    2.82319e-05
   507        508      0.0768773       0.219129    2.68203e-05
   508        509      0.0768773       0.219129    2.54793e-05
   509        510      0.0768773       0.219129    2.42053e-05
   510        511      0.0768773       0.219129    2.29951e-05

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0768773       0.219129    2.18453e-05
   512        513      0.0768773       0.219129     2.0753e-05
   513        514      0.0768773       0.219129    1.97154e-05
   514        515      0.0768773       0.219129    1.87296e-05
   515        516      0.0768773       0.219129    1.77931e-05
   516        517      0.0768773       0.219129    1.69035e-05
   517        518      0.0768773       0.219129    1.60583e-05
   518        519      0.0768773       0.219129    1.52554e-05
   519        520      0.0768773       0.219129    1.44926e-05
   520        521      0.0768773       0.219129     1.3768e-05
   521        522      0.0768773       0.219129    1.30796e-05
   522        523      0.0768773       0.219129    1.24256e-05
   523        524      0.0768773       0.219129    1.18043e-05
   524        525      0.0768773       0.219129    1.12141e-05
   525        526      0.0768773       0.219129    1.06534e-05
   526        527      0.0768773       0.219129    1.01207e-05
   527        528      0.0768773       0.219129     9.6147e-06
   528        529      0.0768773       0.219129    9.13396e-06
   529        530      0.0768773       0.219129    8.67727e-06
   530        531      0.0768773       0.219129     8.2434e-06
   531        532      0.0768773       0.219129    7.83123e-06
   532        533      0.0768773       0.219129    7.43967e-06
   533        534      0.0768773       0.219129    7.06769e-06
   534        535      0.0768773       0.219129     6.7143e-06
   535        536      0.0768773       0.219129    6.37859e-06
   536        537      0.0768773       0.219129    6.05966e-06
   537        538      0.0768773       0.219129    5.75668e-06
   538        539      0.0768773       0.219129    5.46884e-06
   539        540      0.0768773       0.219129     5.1954e-06
   540        541      0.0768773       0.219129    4.93563e-06

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0768773       0.219129    4.68885e-06
   542        543      0.0768773       0.219129    4.45441e-06
   543        544      0.0768773       0.219129    4.23169e-06
   544        545      0.0768773       0.219129     4.0201e-06
   545        546      0.0768773       0.219129     3.8191e-06
   546        547      0.0768773       0.219129    3.62814e-06
   547        548      0.0768773       0.219129    3.44673e-06
   548        549      0.0768773       0.219129     3.2744e-06
   549        550      0.0768773       0.219129    3.11068e-06
   550        551      0.0768773       0.219129    2.95514e-06
   551        552      0.0768773       0.219129    2.80739e-06
   552        553      0.0768773       0.219129    2.66702e-06
   553        554      0.0768773       0.219129    2.53367e-06
   554        555      0.0768773       0.219129    2.40698e-06
   555        556      0.0768773       0.219129    2.28663e-06
   556        557      0.0768773       0.219129     2.1723e-06
   557        558      0.0768773       0.219129    2.06369e-06
   558        559      0.0768773       0.219129     1.9605e-06
   559        560      0.0768773       0.219129    1.86248e-06
   560        561      0.0768773       0.219129    1.76935e-06
   561        562      0.0768773       0.219129    1.68089e-06
   562        563      0.0768773       0.219129    1.59684e-06
   563        564      0.0768773       0.219129      1.517e-06
   564        565      0.0768773       0.219129    1.44115e-06
   565        566      0.0768773       0.219129    1.36909e-06
   566        567      0.0768773       0.219129    1.30064e-06
   567        568      0.0768773       0.219129    1.23561e-06
   568        569      0.0768773       0.219129    1.17383e-06
   569        570      0.0768773       0.219129    1.11513e-06
   570        571      0.0768773       0.219129    1.05938e-06

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   571        572      0.0768773       0.219129    1.00641e-06
   572        573      0.0768773       0.219129    9.56088e-07
   573        574      0.0768773       0.219129    9.08284e-07
