\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   189        190      0.0696256       0.147057        26.4257
   190        191      0.0696256       0.147057        26.2697
   191        192      0.0696256       0.203683        26.1189
   192        193      0.0696256       0.203683         25.973
   193        194      0.0696256       0.123548        25.8318
   194        195      0.0696256       0.167535        25.6949
   195        196      0.0696256       0.127145        25.5622
   196        197      0.0696256       0.109487        25.4335
   197        198      0.0696256       0.202987        25.3085
   198        199      0.0696256        0.24338        25.1871
   199        200      0.0696256       0.125312         25.069
   200        201      0.0696256      0.0724672        24.9543
   201        202      0.0696256      0.0724672        24.8425
   202        203      0.0696256      0.0724672        24.7338
   203        204      0.0696256      0.0724672        24.6279
   204        205      0.0696256      0.0724672        24.5246
   205        206      0.0696256      0.0724672        24.4239
   206        207      0.0696256       0.121439        24.3257
   207        208      0.0696256       0.125388        24.2299
   208        209      0.0696256       0.125388        24.1363
   209        210      0.0696256       0.148383        24.0449
   210        211      0.0696256       0.122465        23.9556

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0696256       0.353796        23.8683
   212        213      0.0696256       0.136338         23.783
   213        214      0.0696256       0.136338        23.6994
   214        215      0.0696256      0.0814311        23.6177
   215        216      0.0696256       0.318593        23.5377
   216        217      0.0696256       0.123871        23.4594
*  217        218      0.0696256      0.0729806            Inf
   218        219      0.0696256      0.0729806         144.27
   219        220      0.0696256      0.0729806        91.0239
   220        221      0.0696256       0.129608        72.1348
   221        222      0.0696256       0.161385        62.1335
   222        223      0.0696256       0.143637        55.8111
   223        224      0.0696256       0.143637        51.3898
   224        225      0.0696256       0.121605        48.0898
   225        226      0.0696256       0.404472         45.512
   226        227      0.0696256       0.189316        43.4294
   227        228      0.0696256        0.13429        41.7032
   228        229      0.0696256        0.13429         40.243
   229        230      0.0696256       0.228241        38.9871
   230        231      0.0696256        0.15632        37.8923
   231        232      0.0696256       0.148032        36.9269
   232        233      0.0696256       0.132604        36.0674
   233        234      0.0696256      0.0699751        35.2956
   234        235      0.0696256       0.144331        34.5976
   235        236      0.0696256       0.123571        33.9623
   236        237      0.0696256       0.123571        33.3808
   237        238      0.0696256       0.296248        32.8459
   238        239      0.0696256       0.159325        32.3515
   239        240      0.0696256      0.0703867        31.8929
   240        241      0.0696256      0.0703867        31.4658

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0696256       0.264618        31.0667
   242        243      0.0696256        0.10944        30.6928
   243        244      0.0696256       0.226947        30.3413
   244        245      0.0696256      0.0733083        30.0102
   245        246      0.0696256       0.186895        29.6974
   246        247      0.0696256       0.186895        29.4014
   247        248      0.0696256      0.0721354        29.1207
   248        249      0.0696256      0.0721354        28.8539
   249        250      0.0696256      0.0721354           28.6
   250        251      0.0696256       0.239888        28.3578
   251        252      0.0696256      0.0800739        28.1266
   252        253      0.0696256      0.0800739        27.9055
   253        254      0.0696256       0.200982        27.6938
   254        255      0.0696256      0.0784034        27.4908
   255        256      0.0696256       0.103571        27.2958
   256        257      0.0696256       0.144621        27.1085
   257        258      0.0696256        0.12606        26.9283
   258        259      0.0696256      0.0733686        26.7546
   259        260      0.0696256       0.298948        26.5873
   260        261      0.0696256      0.0700561        26.4257
   261        262      0.0696256       0.294344        26.2697
   262        263      0.0696256       0.166435        26.1189
   263        264      0.0696256       0.275324         25.973
   264        265      0.0696256       0.234682        25.8318
   265        266      0.0696256       0.105332        25.6949
   266        267      0.0696256       0.497278        25.5622
   267        268      0.0696256       0.186423        25.4335
   268        269      0.0696256       0.180607        25.3085
   269        270      0.0696256        0.12115        25.1871
   270        271      0.0696256        0.12115         25.069

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0696256        0.32673        24.9543
   272        273      0.0696256       0.127366        24.8425
   273        274      0.0696256      0.0708632        24.7338
   274        275      0.0696256      0.0708632        24.6279
   275        276      0.0696256       0.162824        24.5246
   276        277      0.0696256       0.153691        24.4239
   277        278      0.0696256       0.293539        24.3257
   278        279      0.0696256       0.123802        24.2299
   279        280      0.0696256       0.123802        24.1363
*  280        281      0.0696256         0.1096            Inf
   281        282      0.0696256         0.1096         144.27
   282        283      0.0696256      0.0718587        91.0239
   283        284      0.0696256      0.0718587        72.1348
   284        285      0.0696256        0.10641        62.1335
   285        286      0.0696256       0.364087        55.8111
   286        287      0.0696256      0.0724398        51.3898
   287        288      0.0696256      0.0724398        48.0898
   288        289      0.0696256      0.0701102         45.512
   289        290      0.0696256      0.0726227        43.4294
   290        291      0.0696256      0.0726227        41.7032
   291        292      0.0696256      0.0763337         40.243
   292        293      0.0696256       0.135155        38.9871
   293        294      0.0696256      0.0707572        37.8923
   294        295      0.0696256       0.244372        36.9269
   295        296      0.0696256       0.120801        36.0674
   296        297      0.0696256       0.287459        35.2956
   297        298      0.0696256       0.131738        34.5976
   298        299      0.0696256       0.131738        33.9623
   299        300      0.0696256       0.131738        33.3808
   300        301      0.0696256       0.201738        32.8459

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0696256       0.159184        32.3515
   302        303      0.0696256       0.238533        31.8929
   303        304      0.0696256       0.150218        31.4658
   304        305      0.0696256       0.114925        31.0667
   305        306      0.0696256       0.198136        30.6928
   306        307      0.0696256       0.198136        30.3413
   307        308      0.0696256      0.0705367        30.0102
   308        309      0.0696256      0.0705367        29.6974
   309        310      0.0696256      0.0705367        29.4014
   310        311      0.0696256       0.202743        29.1207
   311        312      0.0696256        0.20048        28.8539
   312        313      0.0696256       0.132305           28.6
   313        314      0.0696256       0.132305        28.3578
   314        315      0.0696256       0.130437        28.1266
   315        316      0.0696256       0.130437        27.9055
   316        317      0.0696256       0.130437        27.6938
   317        318      0.0696256       0.101619        27.4908
   318        319      0.0696256       0.101619        27.2958
   319        320      0.0696256       0.143267        27.1085
   320        321      0.0696256       0.131396        26.9283
   321        322      0.0696256       0.311916        26.7546
   322        323      0.0696256       0.153246        26.5873
   323        324      0.0696256      0.0762357        26.4257
   324        325      0.0696256        0.21686        26.2697
   325        326      0.0696256       0.211086        26.1189
   326        327      0.0696256       0.211086         25.973
   327        328      0.0696256       0.124526        25.8318
   328        329      0.0696256       0.279161        25.6949
   329        330      0.0696256       0.123429        25.5622
   330        331      0.0696256      0.0919486        25.4335

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0696256       0.131663        25.3085
   332        333      0.0696256       0.127497        25.1871
   333        334      0.0696256      0.0702375         25.069
   334        335      0.0696256      0.0702375        24.9543
   335        336      0.0696256       0.254262        24.8425
   336        337      0.0696256       0.125473        24.7338
   337        338      0.0696256       0.122179        24.6279
   338        339      0.0696256      0.0709697        24.5246
   339        340      0.0696256       0.072573        24.4239
   340        341      0.0696256       0.127427        24.3257
   341        342      0.0696256       0.282794        24.2299
   342        343      0.0696256       0.254755        24.1363
   343        344      0.0696256      0.0700396        24.0449
   344        345      0.0696256      0.0700396        23.9556
   345        346      0.0696256      0.0700396        23.8683
   346        347      0.0696256       0.244197         23.783
*  347        348      0.0696256       0.138927            Inf
   348        349      0.0696256       0.138927         144.27
   349        350      0.0696256       0.132711        91.0239
   350        351      0.0696256       0.132711        72.1348
   351        352      0.0696256       0.132711        62.1335
   352        353      0.0696256       0.166666        55.8111
   353        354      0.0696256        0.34766        51.3898
   354        355      0.0696256      0.0709048        48.0898
   355        356      0.0696256       0.427977         45.512
   356        357      0.0696256      0.0968087        43.4294
   357        358      0.0696256      0.0968087        41.7032
   358        359      0.0696256      0.0968087         40.243
   359        360      0.0696256       0.166703        38.9871
   360        361      0.0696256       0.202209        37.8923

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0696256      0.0934962        36.9269
   362        363      0.0696256       0.139099        36.0674
   363        364      0.0696256       0.139099        35.2956
   364        365      0.0696256       0.139099        34.5976
   365        366      0.0696256       0.139099        33.9623
   366        367      0.0696256       0.132609        33.3808
   367        368      0.0696256       0.132609        32.8459
   368        369      0.0696256      0.0919247        32.3515
   369        370      0.0696256       0.150714        31.8929
   370        371      0.0696256       0.150714        31.4658
   371        372      0.0696256       0.127381        31.0667
   372        373      0.0696256       0.208371        30.6928
   373        374      0.0696256       0.113353        30.3413
   374        375      0.0696256       0.125424        30.0102
   375        376      0.0696256       0.122227        29.6974
   376        377      0.0696256      0.0969086        29.4014
   377        378      0.0696256       0.123604        29.1207
   378        379      0.0696256       0.303081        28.8539
   379        380      0.0696256       0.166746           28.6
   380        381      0.0696256       0.166746        28.3578
   381        382      0.0696256       0.166746        28.1266
   382        383      0.0696256        0.26452        27.9055
   383        384      0.0696256       0.217717        27.6938
   384        385      0.0696256      0.0708661        27.4908
   385        386      0.0696256       0.240388        27.2958
   386        387      0.0696256       0.110952        27.1085
   387        388      0.0696256       0.110952        26.9283
   388        389      0.0696256       0.285009        26.7546
   389        390      0.0696256       0.169303        26.5873
   390        391      0.0696256       0.169303        26.4257

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0696256       0.145337        26.2697
   392        393      0.0696256       0.132197        26.1189
   393        394      0.0696256      0.0903655         25.973
   394        395      0.0696256       0.247507        25.8318
   395        396      0.0696256       0.225897        25.6949
   396        397      0.0696256       0.100922        25.5622
   397        398      0.0696256       0.122528        25.4335
   398        399      0.0696256       0.122528        25.3085
   399        400      0.0696256       0.253611        25.1871
   400        401      0.0696256       0.137277         25.069
   401        402      0.0696256       0.127418        24.9543
   402        403      0.0696256        0.12492        24.8425
   403        404      0.0696256      0.0732171        24.7338
   404        405      0.0696256       0.122626        24.6279
   405        406      0.0696256       0.122626        24.5246
   406        407      0.0696256       0.510644        24.4239
   407        408      0.0696256      0.0703188        24.3257
   408        409      0.0696256       0.302494        24.2299
   409        410      0.0696256       0.302494        24.1363
   410        411      0.0696256       0.127936        24.0449
   411        412      0.0696256       0.127936        23.9556
   412        413      0.0696256       0.127936        23.8683
   413        414      0.0696256      0.0699613         23.783
   414        415      0.0696256      0.0699613        23.6994
   415        416      0.0696256      0.0699613        23.6177
   416        417      0.0696256      0.0699613        23.5377
   417        418      0.0696256      0.0699613        23.4594
   418        419      0.0696256      0.0699613        23.3827
   419        420      0.0696256       0.434109        23.3075
   420        421      0.0696256       0.199173        23.2338

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
*  421        422      0.0696256       0.121777            Inf
   422        423      0.0696256      0.0924639         144.27
   423        424      0.0696256       0.158173        91.0239
   424        425      0.0696256       0.127076        72.1348
   425        426      0.0696256        0.12181        62.1335
   426        427      0.0696256        0.12181        55.8111
   427        428      0.0696256       0.072171        51.3898
   428        429      0.0696256       0.072171        48.0898
   429        430      0.0696256      0.0705003         45.512
   430        431      0.0696256      0.0705003        43.4294
   431        432      0.0696256       0.202182        41.7032
   432        433      0.0696256       0.197614         40.243
   433        434      0.0696256       0.160544        38.9871
   434        435      0.0696256       0.160544        37.8923
   435        436      0.0696256        0.31429        36.9269
   436        437      0.0696256       0.131524        36.0674
   437        438      0.0696256       0.131524        35.2956
   438        439      0.0696256      0.0875647        34.5976
   439        440      0.0696256       0.330139        33.9623
   440        441      0.0696256      0.0989042        33.3808
   441        442      0.0696256      0.0708246        32.8459
   442        443      0.0696256      0.0708246        32.3515
   443        444      0.0696256      0.0955779        31.8929
   444        445      0.0696256      0.0955779        31.4658
   445        446      0.0696256      0.0826532        31.0667
   446        447      0.0696256      0.0826532        30.6928
   447        448      0.0696256      0.0737575        30.3413
   448        449      0.0696256       0.155488        30.0102
   449        450      0.0696256       0.127299        29.6974
   450        451      0.0696256       0.127299        29.4014

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0696256       0.208573        29.1207
   452        453      0.0696256       0.208573        28.8539
   453        454      0.0696256       0.202122           28.6
   454        455      0.0696256       0.173754        28.3578
   455        456      0.0696256       0.131474        28.1266
   456        457      0.0696256        0.13243        27.9055
   457        458      0.0696256       0.282243        27.6938
   458        459      0.0696256       0.223072        27.4908
   459        460      0.0696256       0.153645        27.2958
   460        461      0.0696256       0.169289        27.1085
   461        462      0.0696256       0.071715        26.9283
   462        463      0.0696256       0.537039        26.7546
   463        464      0.0696256       0.170211        26.5873
   464        465      0.0696256       0.170211        26.4257
   465        466      0.0696256       0.071252        26.2697
   466        467      0.0696256       0.257495        26.1189
   467        468      0.0696256       0.257495         25.973
   468        469      0.0696256      0.0763208        25.8318
   469        470      0.0696256        0.07177        25.6949
   470        471      0.0696256       0.198381        25.5622
   471        472      0.0696256       0.198381        25.4335
   472        473      0.0696256      0.0697733        25.3085
   473        474      0.0696256       0.190182        25.1871
   474        475      0.0696256       0.190182         25.069
   475        476      0.0696256       0.254791        24.9543
   476        477      0.0696256       0.070782        24.8425
   477        478      0.0696256       0.350017        24.7338
   478        479      0.0696256       0.162189        24.6279
   479        480      0.0696256       0.162189        24.5246
   480        481      0.0696256       0.162189        24.4239

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0696256       0.122511        24.3257
   482        483      0.0696256       0.122511        24.2299
   483        484      0.0696256       0.122511        24.1363
   484        485      0.0696256       0.124919        24.0449
   485        486      0.0696256       0.124919        23.9556
   486        487      0.0696256       0.105041        23.8683
   487        488      0.0696256       0.398148         23.783
   488        489      0.0695786      0.0695786        23.6994
   489        490      0.0695786      0.0695786        23.6177
   490        491      0.0695786      0.0695786        23.5377
   491        492      0.0695786      0.0695786        23.4594
   492        493      0.0695786      0.0695786        23.3827
   493        494      0.0695786        0.14168        23.3075
   494        495      0.0695786        0.14168        23.2338
*  495        496      0.0695786       0.121342            Inf
   496        497      0.0695786       0.121342         144.27
   497        498      0.0695786      0.0717628        91.0239
   498        499      0.0695786       0.125173        72.1348
   499        500      0.0695786      0.0723959        62.1335
   500        501      0.0695786       0.269255        55.8111
   501        502      0.0695786       0.156376        51.3898
   502        503      0.0695786       0.129472        48.0898
   503        504      0.0695786       0.129472         45.512
   504        505      0.0695786       0.129472        43.4294
   505        506      0.0695786      0.0717106        41.7032
   506        507      0.0695786       0.123062         40.243
   507        508      0.0695786       0.237894        38.9871
   508        509      0.0695786       0.237894        37.8923
   509        510      0.0695786       0.118553        36.9269
   510        511      0.0695786      0.0702338        36.0674

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0695786       0.159027        35.2956
   512        513      0.0695786       0.159027        34.5976
   513        514      0.0695786       0.294581        33.9623
   514        515      0.0695786      0.0722736        33.3808
   515        516      0.0695786       0.530889        32.8459
   516        517      0.0695786        0.12718        32.3515
   517        518      0.0695786        0.12718        31.8929
   518        519      0.0695786        0.12718        31.4658
   519        520      0.0695786        0.12718        31.0667
   520        521      0.0695786       0.198697        30.6928
   521        522      0.0695786       0.139629        30.3413
   522        523      0.0695786       0.139629        30.0102
   523        524      0.0695786       0.214728        29.6974
   524        525      0.0695786      0.0776065        29.4014
   525        526      0.0695786      0.0776065        29.1207
   526        527      0.0695786      0.0776065        28.8539
   527        528      0.0695786       0.246136           28.6
   528        529      0.0695786      0.0702746        28.3578
   529        530      0.0695786      0.0702746        28.1266
   530        531      0.0695786      0.0702746        27.9055
   531        532      0.0695786      0.0702746        27.6938
   532        533      0.0695786      0.0702746        27.4908
   533        534      0.0695786      0.0737688        27.2958
   534        535      0.0695786      0.0711133        27.1085
   535        536      0.0695786      0.0711133        26.9283
   536        537      0.0695786       0.146489        26.7546
   537        538      0.0695786       0.236481        26.5873
   538        539      0.0695786       0.143889        26.4257
   539        540      0.0695786       0.171647        26.2697
   540        541      0.0695786       0.259113        26.1189

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0695786       0.151663         25.973
   542        543      0.0695786       0.158875        25.8318
   543        544      0.0695786      0.0712163        25.6949
   544        545      0.0695786       0.145521        25.5622
   545        546      0.0695786       0.145521        25.4335
   546        547      0.0695786       0.133414        25.3085
   547        548      0.0695786       0.306814        25.1871
   548        549      0.0695786       0.123189         25.069
   549        550      0.0695786       0.296362        24.9543
   550        551      0.0695786       0.101029        24.8425
   551        552      0.0695786       0.230138        24.7338
   552        553      0.0695786      0.0708062        24.6279
   553        554      0.0695786      0.0708062        24.5246
   554        555      0.0695786      0.0708062        24.4239
   555        556      0.0695786       0.154928        24.3257
   556        557      0.0695786       0.307196        24.2299
   557        558      0.0695786        0.13923        24.1363
   558        559      0.0695786       0.145063        24.0449
   559        560      0.0695786        0.24486        23.9556
   560        561      0.0695786       0.281748        23.8683
   561        562      0.0695786       0.295011         23.783
   562        563      0.0695786      0.0922391        23.6994
   563        564      0.0695786      0.0922391        23.6177
   564        565      0.0695786       0.139195        23.5377
*  565        566      0.0695786       0.132398            Inf
   566        567      0.0695786       0.131901         144.27
   567        568      0.0695786       0.131901        91.0239
   568        569      0.0695786       0.208719        72.1348
   569        570      0.0695786        0.15619        62.1335
   570        571      0.0695786       0.142256        55.8111

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   571        572      0.0695786       0.142256        51.3898
   572        573      0.0695786       0.142256        48.0898
   573        574      0.0695786       0.167423         45.512
   574        575      0.0695786       0.161021        43.4294
   575        576      0.0695786       0.151949        41.7032
   576        577      0.0695786       0.116642         40.243
   577        578      0.0695786       0.133047        38.9871
   578        579      0.0695786      0.0719472        37.8923
   579        580      0.0695786       0.154568        36.9269
   580        581      0.0695786       0.154568        36.0674
   581        582      0.0695786      0.0983341        35.2956
   582        583      0.0695786       0.540976        34.5976
   583        584      0.0695786       0.142637        33.9623
   584        585      0.0695786       0.481518        33.3808
   585        586      0.0695786       0.151762        32.8459
   586        587      0.0695786       0.125213        32.3515
   587        588      0.0695786        0.37691        31.8929
   588        589      0.0695786       0.269678        31.4658
