\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  0.5 40 0.05 1.09 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   348        349       0.107182       0.302673    1.68089e-06
   349        350       0.107182       0.302673    1.59684e-06
   350        351       0.107182       0.302673      1.517e-06
   351        352       0.107182       0.302673    1.44115e-06
   352        353       0.107182       0.302673    1.36909e-06
   353        354       0.107182       0.302673    1.30064e-06
   354        355       0.107182       0.302673    1.23561e-06
   355        356       0.107182       0.302673    1.17383e-06
   356        357       0.107182       0.302673    1.11513e-06
   357        358       0.107182       0.302673    1.05938e-06
   358        359       0.107182       0.302673    1.00641e-06
   359        360       0.107182       0.302673    9.56088e-07
   360        361       0.107182       0.302673    9.08284e-07

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362       0.107182       0.302673    8.62869e-07
   362        363       0.107182       0.302673    8.19726e-07
   363        364       0.107182       0.302673     7.7874e-07
   364        365       0.107182       0.302673    7.39803e-07
   365        366       0.107182       0.302673    7.02813e-07
   366        367       0.107182       0.302673    6.67672e-07
   367        368       0.107182       0.302673    6.34288e-07
   368        369       0.107182       0.302673    6.02574e-07
   369        370       0.107182       0.302673    5.72445e-07
   370        371       0.107182       0.302673    5.43823e-07
   371        372       0.107182       0.302673    5.16632e-07
   372        373       0.107182       0.302673      4.908e-07
   373        374       0.107182       0.302673     4.6626e-07
   374        375       0.107182       0.302673    4.42947e-07
   375        376       0.107182       0.302673      4.208e-07
   376        377       0.107182       0.302673     3.9976e-07
   377        378       0.107182       0.302673    3.79772e-07
   378        379       0.107182       0.302673    3.60783e-07
   379        380       0.107182       0.302673    3.42744e-07
   380        381       0.107182       0.302673    3.25607e-07
   381        382       0.107182       0.302673    3.09327e-07
   382        383       0.107182       0.302673     2.9386e-07
   383        384       0.107182       0.302673    2.79167e-07
   384        385       0.107182       0.302673    2.65209e-07
   385        386       0.107182       0.302673    2.51948e-07
   386        387       0.107182       0.302673    2.39351e-07
   387        388       0.107182       0.302673    2.27383e-07
   388        389       0.107182       0.302673    2.16014e-07
   389        390       0.107182       0.302673    2.05214e-07
   390        391       0.107182       0.302673    1.94953e-07

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392       0.107182       0.302673    1.85205e-07
   392        393       0.107182       0.302673    1.75945e-07
   393        394       0.107182       0.302673    1.67148e-07
   394        395       0.107182       0.302673     1.5879e-07
   395        396       0.107182       0.302673    1.50851e-07
   396        397       0.107182       0.302673    1.43308e-07
   397        398       0.107182       0.302673    1.36143e-07
   398        399       0.107182       0.302673    1.29336e-07
   399        400       0.107182       0.302673    1.22869e-07
   400        401       0.107182       0.302673    1.16725e-07
   401        402       0.107182       0.302673    1.10889e-07
   402        403       0.107182       0.302673    1.05345e-07
   403        404       0.107182       0.302673    1.00078e-07
   404        405       0.107182       0.302673    9.50736e-08
   405        406       0.107182       0.302673      9.032e-08
   406        407       0.107182       0.302673     8.5804e-08
   407        408       0.107182       0.302673    8.15138e-08
   408        409       0.107182       0.302673    7.74381e-08
   409        410       0.107182       0.302673    7.35662e-08
   410        411       0.107182       0.302673    6.98879e-08
   411        412       0.107182       0.302673    6.63935e-08
   412        413       0.107182       0.302673    6.30738e-08
   413        414       0.107182       0.302673    5.99201e-08
   414        415       0.107182       0.302673    5.69241e-08
   415        416       0.107182       0.302673    5.40779e-08
   416        417       0.107182       0.302673     5.1374e-08
   417        418       0.107182       0.302673    4.88053e-08
   418        419       0.107182       0.302673     4.6365e-08
   419        420       0.107182       0.302673    4.40468e-08
   420        421       0.107182       0.302673    4.18444e-08

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
