\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  10 40 0.003 1.1 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   238        239      0.0892546       0.303917        18.7017
   239        240      0.0892546       0.303917        18.6851
   240        241      0.0892546       0.303917        18.6686

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0892546       0.303917        18.6522
   242        243      0.0892546       0.303917        18.6359
   243        244      0.0892546       0.303917        18.6198
   244        245      0.0892546       0.303917        18.6037
   245        246      0.0892546       0.303917        18.5877
   246        247      0.0892546       0.303917        18.5718
   247        248      0.0892546       0.303917        18.5561
   248        249      0.0892546       0.303917        18.5404
   249        250      0.0892546       0.303917        18.5248
   250        251      0.0892546       0.303917        18.5093
   251        252      0.0892546       0.303917         18.494
   252        253      0.0892546       0.303917        18.4787
   253        254      0.0892546       0.303917        18.4635
   254        255      0.0892546       0.303917        18.4484
   255        256      0.0892546       0.303917        18.4333
   256        257      0.0892546       0.303917        18.4184
   257        258      0.0892546       0.303917        18.4036
   258        259      0.0892546       0.303917        18.3888
   259        260      0.0892546       0.303917        18.3742
   260        261      0.0892546       0.303917        18.3596
   261        262      0.0892546       0.303917        18.3451
   262        263      0.0892546       0.303917        18.3307
   263        264      0.0892546       0.303917        18.3164
   264        265      0.0892546       0.303917        18.3022
   265        266      0.0892546       0.303917         18.288
   266        267      0.0892546       0.303917        18.2739
   267        268      0.0892546       0.303917          18.26
   268        269      0.0892546       0.303917         18.246
   269        270      0.0892546       0.303917        18.2322
   270        271      0.0892546       0.303917        18.2185

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0892546       0.303917        18.2048
   272        273      0.0892546       0.303917        18.1912
   273        274      0.0892546       0.303917        18.1777
   274        275      0.0892546       0.303917        18.1642
   275        276      0.0892546       0.303917        18.1508
   276        277      0.0892546       0.303917        18.1375
   277        278      0.0892546       0.303917        18.1243
   278        279      0.0892546       0.303917        18.1111
   279        280      0.0892546       0.303917        18.0981
   280        281      0.0892546       0.303917         18.085
   281        282      0.0892546       0.303917        18.0721
   282        283      0.0892546       0.303917        18.0592
   283        284      0.0892546       0.303917        18.0464
   284        285      0.0892546       0.303917        18.0337
   285        286      0.0892546       0.303917         18.021
   286        287      0.0892546       0.303917        18.0084
   287        288      0.0892546       0.303917        17.9959
   288        289      0.0892546       0.303917        17.9834
   289        290      0.0892546       0.303917         17.971
   290        291      0.0892546       0.303917        17.9587
   291        292      0.0892546       0.303917        17.9464
   292        293      0.0892546       0.303917        17.9342
   293        294      0.0892546       0.303917         17.922
   294        295      0.0892546       0.303917        17.9099
   295        296      0.0892546       0.303917        17.8979
   296        297      0.0892546       0.303917        17.8859
   297        298      0.0892546       0.303917         17.874
   298        299      0.0892546       0.303917        17.8622
   299        300      0.0892546       0.303917        17.8504
   300        301      0.0892546       0.303917        17.8387

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0892546       0.303917         17.827
   302        303      0.0892546       0.303917        17.8154
   303        304      0.0892546       0.303917        17.8038
   304        305      0.0892546       0.303917        17.7923
   305        306      0.0892546       0.303917        17.7809
   306        307      0.0892546       0.303917        17.7695
   307        308      0.0892546       0.303917        17.7582
   308        309      0.0892546       0.303917        17.7469
   309        310      0.0892546       0.303917        17.7357
   310        311      0.0892546       0.303917        17.7245
   311        312      0.0892546       0.303917        17.7134
   312        313      0.0892546       0.303917        17.7023
   313        314      0.0892546       0.303917        17.6913
   314        315      0.0892546       0.303917        17.6804
   315        316      0.0892546       0.303917        17.6695
   316        317      0.0892546       0.303917        17.6586
   317        318      0.0892546       0.303917        17.6478
   318        319      0.0892546       0.303917        17.6371
   319        320      0.0892546       0.303917        17.6264
   320        321      0.0892546       0.303917        17.6157
   321        322      0.0892546       0.303917        17.6051
   322        323      0.0892546       0.303917        17.5945
   323        324      0.0892546       0.303917         17.584
   324        325      0.0892546       0.303917        17.5736
   325        326      0.0892546       0.303917        17.5632
   326        327      0.0892546       0.303917        17.5528
   327        328      0.0892546       0.303917        17.5425
   328        329      0.0892546       0.303917        17.5322
   329        330      0.0892546       0.303917         17.522
   330        331      0.0892546       0.303917        17.5118

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0892546       0.303917        17.5017
   332        333      0.0892546       0.303917        17.4916
   333        334      0.0892546       0.303917        17.4816
   334        335      0.0892546       0.303917        17.4716
   335        336      0.0892546       0.303917        17.4616
   336        337      0.0892546       0.303917        17.4517
   337        338      0.0892546       0.303917        17.4418
   338        339      0.0892546       0.303917         17.432
   339        340      0.0892546       0.303917        17.4222
   340        341      0.0892546       0.303917        17.4125
   341        342      0.0892546       0.303917        17.4028
   342        343      0.0892546       0.303917        17.3931
   343        344      0.0892546       0.303917        17.3835
   344        345      0.0892546       0.303917         17.374
   345        346      0.0892546       0.303917        17.3644
   346        347      0.0892546       0.303917        17.3549
   347        348      0.0892546       0.303917        17.3455
   348        349      0.0892546       0.303917        17.3361
   349        350      0.0892546       0.303917        17.3267
   350        351      0.0892546       0.303917        17.3174
   351        352      0.0892546       0.303917        17.3081
   352        353      0.0892546       0.303917        17.2988
   353        354      0.0892546       0.303917        17.2896
   354        355      0.0892546       0.303917        17.2804
   355        356      0.0892546       0.303917        17.2713
   356        357      0.0892546       0.303917        17.2622
   357        358      0.0892546       0.303917        17.2531
   358        359      0.0892546       0.303917        17.2441
   359        360      0.0892546       0.303917        17.2351
   360        361      0.0892546       0.303917        17.2261

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0892546       0.303917        17.2172
   362        363      0.0892546       0.303917        17.2083
   363        364      0.0892546       0.303917        17.1995
   364        365      0.0892546       0.303917        17.1907
   365        366      0.0892546       0.303917        17.1819
   366        367      0.0892546       0.303917        17.1731
   367        368      0.0892546       0.303917        17.1644
   368        369      0.0892546       0.303917        17.1558
   369        370      0.0892546       0.303917        17.1471
   370        371      0.0892546       0.303917        17.1385
   371        372      0.0892546       0.303917        17.1299
   372        373      0.0892546       0.303917        17.1214
   373        374      0.0892546       0.303917        17.1129
   374        375      0.0892546       0.303917        17.1044
   375        376      0.0892546       0.303917         17.096
   376        377      0.0892546       0.303917        17.0876
   377        378      0.0892546       0.303917        17.0792
   378        379      0.0892546       0.303917        17.0709
   379        380      0.0892546       0.303917        17.0626
   380        381      0.0892546       0.303917        17.0543
   381        382      0.0892546       0.303917         17.046
   382        383      0.0892546       0.303917        17.0378
   383        384      0.0892546       0.303917        17.0296
   384        385      0.0892546       0.303917        17.0215
   385        386      0.0892546       0.303917        17.0134
   386        387      0.0892546       0.303917        17.0053
   387        388      0.0892546       0.303917        16.9972
   388        389      0.0892546       0.303917        16.9892
   389        390      0.0892546       0.303917        16.9812
   390        391      0.0892546       0.303917        16.9732

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0892546       0.303917        16.9652
   392        393      0.0892546       0.303917        16.9573
   393        394      0.0892546       0.303917        16.9494
   394        395      0.0892546       0.303917        16.9416
   395        396      0.0892546       0.303917        16.9338
   396        397      0.0892546       0.303917         16.926
   397        398      0.0892546       0.303917        16.9182
   398        399      0.0892546       0.303917        16.9105
   399        400      0.0892546       0.303917        16.9027
   400        401      0.0892546       0.303917         16.895
   401        402      0.0892546       0.303917        16.8874
   402        403      0.0892546       0.303917        16.8798
   403        404      0.0892546       0.303917        16.8722
   404        405      0.0892546       0.303917        16.8646
   405        406      0.0892546       0.303917         16.857
   406        407      0.0892546       0.303917        16.8495
   407        408      0.0892546       0.303917         16.842
   408        409      0.0892546       0.303917        16.8345
   409        410      0.0892546       0.303917        16.8271
   410        411      0.0892546       0.303917        16.8197
   411        412      0.0892546       0.303917        16.8123
   412        413      0.0892546       0.303917        16.8049
   413        414      0.0892546       0.303917        16.7976
   414        415      0.0892546       0.303917        16.7903
   415        416      0.0892546       0.303917         16.783
   416        417      0.0892546       0.303917        16.7757
   417        418      0.0892546       0.303917        16.7685
   418        419      0.0892546       0.303917        16.7612
   419        420      0.0892546       0.303917         16.754
   420        421      0.0892546       0.303917        16.7469

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0892546       0.303917        16.7397
   422        423      0.0892546       0.303917        16.7326
   423        424      0.0892546       0.303917        16.7255
   424        425      0.0892546       0.303917        16.7185
   425        426      0.0892546       0.303917        16.7114
   426        427      0.0892546       0.303917        16.7044
   427        428      0.0892546       0.303917        16.6974
   428        429      0.0892546       0.303917        16.6904
   429        430      0.0892546       0.303917        16.6835
   430        431      0.0892546       0.303917        16.6765
   431        432      0.0892546       0.303917        16.6696
   432        433      0.0892546       0.303917        16.6627
   433        434      0.0892546       0.303917        16.6559
   434        435      0.0892546       0.303917         16.649
   435        436      0.0892546       0.303917        16.6422
   436        437      0.0892546       0.303917        16.6354
   437        438      0.0892546       0.303917        16.6287
   438        439      0.0892546       0.303917        16.6219
   439        440      0.0892546       0.303917        16.6152
   440        441      0.0892546       0.303917        16.6085
   441        442      0.0892546       0.303917        16.6018
   442        443      0.0892546       0.303917        16.5951
   443        444      0.0892546       0.303917        16.5885
   444        445      0.0892546       0.303917        16.5819
   445        446      0.0892546       0.303917        16.5753
   446        447      0.0892546       0.303917        16.5687
   447        448      0.0892546       0.303917        16.5621
   448        449      0.0892546       0.303917        16.5556
   449        450      0.0892546       0.303917        16.5491
   450        451      0.0892546       0.303917        16.5426

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0892546       0.303917        16.5361
   452        453      0.0892546       0.303917        16.5297
   453        454      0.0892546       0.303917        16.5232
   454        455      0.0892546       0.303917        16.5168
   455        456      0.0892546       0.303917        16.5104
   456        457      0.0892546       0.303917         16.504
   457        458      0.0892546       0.303917        16.4977
   458        459      0.0892546       0.303917        16.4913
   459        460      0.0892546       0.303917         16.485
   460        461      0.0892546       0.303917        16.4787
   461        462      0.0892546       0.303917        16.4725
   462        463      0.0892546       0.303917        16.4662
   463        464      0.0892546       0.303917          16.46
   464        465      0.0892546       0.303917        16.4537
   465        466      0.0892546       0.303917        16.4475
   466        467      0.0892546       0.303917        16.4414
   467        468      0.0892546       0.303917        16.4352
   468        469      0.0892546       0.303917        16.4291
   469        470      0.0892546       0.303917        16.4229
   470        471      0.0892546       0.303917        16.4168
   471        472      0.0892546       0.303917        16.4107
   472        473      0.0892546       0.303917        16.4047
   473        474      0.0892546       0.303917        16.3986
   474        475      0.0892546       0.303917        16.3926
   475        476      0.0892546       0.303917        16.3866
   476        477      0.0892546       0.303917        16.3806
   477        478      0.0892546       0.303917        16.3746
   478        479      0.0892546       0.303917        16.3686
   479        480      0.0892546       0.303917        16.3627
   480        481      0.0892546       0.303917        16.3568

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0892546       0.303917        16.3508
   482        483      0.0892546       0.303917         16.345
   483        484      0.0892546       0.303917        16.3391
   484        485      0.0892546       0.303917        16.3332
   485        486      0.0892546       0.303917        16.3274
   486        487      0.0892546       0.303917        16.3215
   487        488      0.0892546       0.303917        16.3157
   488        489      0.0892546       0.303917          16.31
   489        490      0.0892546       0.303917        16.3042
   490        491      0.0892546       0.303917        16.2984
   491        492      0.0892546       0.303917        16.2927
   492        493      0.0892546       0.303917         16.287
   493        494      0.0892546       0.303917        16.2812
   494        495      0.0892546       0.303917        16.2755
   495        496      0.0892546       0.303917        16.2699
   496        497      0.0892546       0.303917        16.2642
   497        498      0.0892546       0.303917        16.2586
   498        499      0.0892546       0.303917        16.2529
   499        500      0.0892546       0.303917        16.2473
   500        501      0.0892546       0.303917        16.2417
   501        502      0.0892546       0.303917        16.2362
   502        503      0.0892546       0.303917        16.2306
   503        504      0.0892546       0.303917         16.225
   504        505      0.0892546       0.303917        16.2195
   505        506      0.0892546       0.303917         16.214
   506        507      0.0892546       0.303917        16.2085
   507        508      0.0892546       0.303917         16.203
   508        509      0.0892546       0.303917        16.1975
   509        510      0.0892546       0.303917        16.1921
   510        511      0.0892546       0.303917        16.1866

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0892546       0.303917        16.1812
   512        513      0.0892546       0.303917        16.1758
   513        514      0.0892546       0.303917        16.1704
   514        515      0.0892546       0.303917         16.165
   515        516      0.0892546       0.303917        16.1596
