\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 11 0.7 1.15 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 5 
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   450        451      0.0820739       0.140323       0.380228

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0820739       0.140323       0.378788
   452        453      0.0820739       0.140323       0.377358
   453        454      0.0820739       0.140323        0.37594
   454        455      0.0820739       0.140323       0.374532
   455        456      0.0820739       0.140323       0.373134
   456        457      0.0820739       0.140323       0.371747
   457        458      0.0820739       0.140323        0.37037
   458        459      0.0820739       0.140323       0.369004
   459        460      0.0820739       0.140323       0.367647
   460        461      0.0820739       0.140323         0.3663
   461        462      0.0820739       0.140323       0.364964
   462        463      0.0820739       0.140323       0.363636
   463        464      0.0820739       0.140323       0.362319
   464        465      0.0820739       0.140323       0.361011
   465        466      0.0820739       0.140323       0.359712
   466        467      0.0820739       0.140323       0.358423
   467        468      0.0820739       0.140323       0.357143
   468        469      0.0820739       0.140323       0.355872
   469        470      0.0820739       0.140323        0.35461
   470        471      0.0820739       0.140323       0.353357
   471        472      0.0820739       0.140323       0.352113
   472        473      0.0820739       0.140323       0.350877
   473        474      0.0820739       0.140323        0.34965
   474        475      0.0820739       0.140323       0.348432
   475        476      0.0820739       0.140323       0.347222
   476        477      0.0820739       0.140323       0.346021
   477        478      0.0820739       0.140323       0.344828
   478        479      0.0820739       0.140323       0.343643
   479        480      0.0820739       0.140323       0.342466
   480        481      0.0820739       0.140323       0.341297

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0820739       0.140323       0.340136
   482        483      0.0820739       0.140323       0.338983
   483        484      0.0820739       0.140323       0.337838
   484        485      0.0820739       0.140323         0.3367
   485        486      0.0820739       0.140323        0.33557
   486        487      0.0820739       0.140323       0.334448
   487        488      0.0820739       0.140323       0.333333
   488        489      0.0820739       0.140323       0.332226
   489        490      0.0820739       0.140323       0.331126
   490        491      0.0820739       0.140323       0.330033
   491        492      0.0820739       0.140323       0.328947
   492        493      0.0820739       0.140323       0.327869
   493        494      0.0820739       0.140323       0.326797
   494        495      0.0820739       0.140323       0.325733
   495        496      0.0820739       0.140323       0.324675
   496        497      0.0820739       0.140323       0.323625
   497        498      0.0820739       0.140323       0.322581
   498        499      0.0820739       0.140323       0.321543
   499        500      0.0820739       0.140323       0.320513
   500        501      0.0820739       0.140323       0.319489
   501        502      0.0820739       0.140323       0.318471
   502        503      0.0820739       0.140323        0.31746
   503        504      0.0820739       0.140323       0.316456
   504        505      0.0820739       0.140323       0.315457
   505        506      0.0820739       0.140323       0.314465
   506        507      0.0820739       0.140323        0.31348
   507        508      0.0820739       0.140323         0.3125
   508        509      0.0820739       0.140323       0.311526
   509        510      0.0820739       0.140323       0.310559
   510        511      0.0820739       0.140323       0.309598

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   511        512      0.0820739       0.140323       0.308642
   512        513      0.0820739       0.140323       0.307692
   513        514      0.0820739       0.140323       0.306748
   514        515      0.0820739       0.140323        0.30581
   515        516      0.0820739       0.140323       0.304878
   516        517      0.0820739       0.140323       0.303951
   517        518      0.0820739       0.140323        0.30303
   518        519      0.0820739       0.140323       0.302115
   519        520      0.0820739       0.140323       0.301205
   520        521      0.0820739       0.140323         0.3003
   521        522      0.0820739       0.140323       0.299401
   522        523      0.0820739       0.140323       0.298507
   523        524      0.0820739       0.140323       0.297619
   524        525      0.0820739       0.140323       0.296736
   525        526      0.0820739       0.140323       0.295858
   526        527      0.0820739       0.140323       0.294985
   527        528      0.0820739       0.140323       0.294118
   528        529      0.0820739       0.140323       0.293255
   529        530      0.0820739       0.140323       0.292398
   530        531      0.0820739       0.140323       0.291545
   531        532      0.0820739       0.140323       0.290698
   532        533      0.0820739       0.140323       0.289855
   533        534      0.0820739       0.140323       0.289017
   534        535      0.0820739       0.140323       0.288184
   535        536      0.0820739       0.140323       0.287356
   536        537      0.0820739       0.140323       0.286533
   537        538      0.0820739       0.140323       0.285714
   538        539      0.0820739       0.140323         0.2849
   539        540      0.0820739       0.140323       0.284091
   540        541      0.0820739       0.140323       0.283286

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   541        542      0.0820739       0.140323       0.282486
   542        543      0.0820739       0.140323        0.28169
   543        544      0.0820739       0.140323       0.280899
   544        545      0.0820739       0.140323       0.280112
   545        546      0.0820739       0.140323        0.27933
   546        547      0.0820739       0.140323       0.278552
   547        548      0.0820739       0.140323       0.277778
   548        549      0.0820739       0.140323       0.277008
